mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_sampler,param_scaler,param_transformer,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_speci,split1_test_speci,split2_test_speci,split3_test_speci,split4_test_speci,mean_test_speci,std_test_speci,rank_test_speci,split0_train_speci,split1_train_speci,split2_train_speci,split3_train_speci,split4_train_speci,mean_train_speci,std_train_speci
0.06613173484802246,0.006486736563589979,0.04558629989624023,0.010937156285429706,LogisticRegression(),RandomUnderSampler(),StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.530361831606558,0.5373463031895371,0.5461427278451865,0.5410150080454368,0.5392493661597763,0.5388230473692989,0.005144649786760095,16,0.5436593301361399,0.5409200371806564,0.5346773535796518,0.540217286810306,0.5379633782693476,0.5394874771952203,0.0030149419191652493,0.5414261322058704,0.534558464791023,0.5215482192226378,0.5369165718002927,0.5396812489835746,0.5348261274006797,0.007040976007035185,15,0.5426492112538625,0.5360925334905373,0.5223507409590795,0.5392637163824121,0.5288760596019759,0.5338464523375736,0.007331253356135255,0.15034648990659838,0.15475487300649735,0.15846681922196798,0.1524036314927817,0.1562080787002534,0.15443597846561977,0.002840565474168793,14,0.15674662668665668,0.15549716907819264,0.1516409719464202,0.15495320830692366,0.1522423000951057,0.15421605522265977,0.0019552597013178675,0.5045500505561172,0.5298281092012134,0.5601617795753286,0.5176946410515673,0.5298281092012134,0.5284125379170881,0.018419086004830273,10,0.5285642062689585,0.5310920121334681,0.5308392315470172,0.525278058645096,0.526036400404449,0.5283619817997978,0.0023895454596757175,0.08833421844574262,0.09061040982189175,0.0922871897384641,0.0893542757417103,0.09160839160839161,0.09043889707124007,0.001443564714508796,16,0.09201725048406971,0.0910824988078207,0.08845457225896129,0.09088125956702384,0.0890000855358823,0.09028713333075157,0.0013411688707291925,0.5446507515473032,0.5349721460783446,0.5181713679370413,0.5385975771509417,0.5405429304094085,0.535386954624608,0.009157058565414598,14,0.5438809797506411,0.5365298317748746,0.521608417888012,0.540486769679687,0.5291243893273205,0.534326077684107,0.008036208607401549
0.17642502784729003,0.029779480415092888,0.06289348602294922,0.007790981806769757,LogisticRegression(),RandomUnderSampler(),StandardScaler(),passthrough,"{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler(), 'transformer': 'passthrough'}",0.7344818646133106,0.7333393475547316,0.7296050167547327,0.7382850760612738,0.7257656307989888,0.7322953871566075,0.004280717723591468,1,0.7333877623350176,0.7339190934038824,0.7337376537495715,0.732424627441861,0.7348134618187601,0.7336565197498185,0.0007750911955410828,0.6713553947475405,0.6827126362010083,0.6863717677671166,0.6792974467393073,0.6759635713124085,0.6791401633534762,0.005211079771957699,6,0.6803342006830378,0.6824141646169171,0.6763563921696176,0.6775964059927225,0.6815807127030269,0.6796563752330643,0.002319538135699175,0.24813988095238093,0.2524904214559387,0.24653252588396168,0.2544423440453686,0.24512218223148322,0.24934547091382667,0.003551650428236309,3,0.2497256548499451,0.2508032417397976,0.24883227176220807,0.24926630692038249,0.25074141394814886,0.24987377784409642,0.0007864339521704275,0.6744186046511628,0.6663296258847321,0.6380182002022244,0.6804853387259858,0.654196157735086,0.6626895854398382,0.015154696861634129,3,0.6615267947421638,0.6610212335692619,0.666582406471183,0.6655712841253791,0.6625379170879676,0.6634479271991911,0.002224469160768456,0.15204011853202645,0.15575514062869297,0.15278450363196125,0.15647523831667054,0.1508158508158508,0.1535741703850404,0.0021798184264777243,4,0.15391401517379286,0.15476120021305556,0.15296710946110564,0.15334886429819453,0.15463126843657818,0.15392449151654536,0.0006996644775674465,0.6710875331564987,0.6841453709434964,0.6906004067556814,0.6791935626492175,0.6778671854275355,0.6805788117864859,0.006519339117762895,6,0.6819789548147493,0.6842849879523399,0.6772111324800495,0.6786480093728585,0.6832460154298472,0.6810738200099689,0.002707552906666439
0.07631754875183105,0.0086135926343762,0.0468996524810791,0.011122476935357398,LogisticRegression(),RandomUnderSampler(),passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5286204840334752,0.5377657191347281,0.5480047522482027,0.5389776532931304,0.5435408022154746,0.5393818821850022,0.006484343885459622,15,0.5421053017447829,0.5422576559096365,0.5356750090462783,0.5395816054098007,0.5405539811414071,0.540034710650381,0.002396279507259965,0.5297991706642816,0.5417140998536347,0.5200032525613921,0.5256139209627582,0.5407383314360058,0.5315737550956146,0.008477751506147171,16,0.5309603187510165,0.5404630740145956,0.5226150062000691,0.5322708515439188,0.5333482406033379,0.5319314982225876,0.005703513273703181,0.14818088083664752,0.1552757793764988,0.1582774846713247,0.15473775717183424,0.1610219845513963,0.1554987773215403,0.004299012011033159,10,0.15591732211450518,0.15573648043023605,0.15342465753424658,0.15603565271613543,0.15553266627427897,0.15532935581388044,0.0009674213991633297,0.5085945399393327,0.5237613751263903,0.5611729019211324,0.5399393326592518,0.5480283114256825,0.5362992922143579,0.01840798147255858,7,0.538675429726997,0.5270475227502528,0.537917087967644,0.5376643073811931,0.5343781597573306,0.5351365015166836,0.004304698272478858,0.08672413793103448,0.0911490409994721,0.09213147410358566,0.09030948756976154,0.09437576179697023,0.0909379804801648,0.0025075400822886667,13,0.09115017750973095,0.0913672217353199,0.08947191389169189,0.09126013643969623,0.09101084897537455,0.0908520597103627,0.0007001155994204464,0.5316534040671972,0.5432841100008843,0.5164028649747988,0.5243611283048899,0.5401008046688478,0.5311604624033237,0.009911338642414195,16,0.5302856132284022,0.5416362711939342,0.5212768309127485,0.5317991909277804,0.5332581736189402,0.5316512159763611,0.006508429510452072
0.16142234802246094,0.02124280762964518,0.05963282585144043,0.008233011548035294,LogisticRegression(),RandomUnderSampler(),passthrough,passthrough,"{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.5416931963356425,0.5415196304275852,0.5623728553213476,0.540572345853017,0.5443605900648579,0.5461037236004901,0.008231475714970387,12,0.5481106903142992,0.5491738734586765,0.5444671880103514,0.5499834899414036,0.5488198454100617,0.5481110174269584,0.0019191532661814892,0.6177738027481909,0.5886322979346235,0.6047324768255001,0.6000162628069605,0.6282322328833957,0.6078774146397341,0.013815353649562151,10,0.6201414864205562,0.58614030451487,0.6087451466672088,0.5984794584595369,0.6252718882767874,0.6077556568677919,0.014244139432040392,0.15251487290427257,0.15443757312385092,0.1631950421759339,0.1566946682667581,0.15333333333333332,0.15603509796082976,0.0038456062280954827,9,0.1566928423142883,0.15554357293956614,0.15483247705616301,0.15596957524997865,0.15541097773297902,0.15568988905859502,0.000619434399257164,0.4277047522750253,0.4671385237613751,0.4792719919110212,0.4620829120323559,0.4186046511627907,0.45096056622851366,0.023557197764891326,11,0.43882709807886755,0.47396359959555107,0.44565217391304346,0.46132457027300305,0.4287158746208291,0.44969666329625885,0.016117017427817272,0.09280386134269417,0.09251101321585903,0.0983402489626556,0.09434351775392238,0.09385626841985945,0.09437098193899812,0.002094569913264125,12,0.09537413471047138,0.09303825733141467,0.09369187436892172,0.09384963488635195,0.09490766648013431,0.09417231355545881,0.0008492520082066086,0.634394341290893,0.5992572287558582,0.6157043063047131,0.612078875232116,0.646564682995844,0.6215998869158849,0.01680202972232345,10,0.6359978777964453,0.5959502177421138,0.6230077149236245,0.6104737272586599,0.642460817472423,0.6215780710386533,0.016888795827768498
0.20306224822998048,0.05349382952209881,0.0507542610168457,0.007119190083511984,LogisticRegression(),SMOTE(),StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LogisticRegression(), 'sampler': SMOTE(), 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5296526155526888,0.5377759117200516,0.5509397697781083,0.5405053787792697,0.541918840019416,0.5401585031699069,0.006863020251052291,13,0.5428265668574142,0.5422752466713172,0.5370199982373476,0.5403064476087103,0.5403193165808038,0.5405495151911186,0.002036304329391536,0.5334580047158306,0.5420393559928444,0.5242315823711172,0.5303301349812978,0.544966661245731,0.5350051478613642,0.0076030381250931514,14,0.5339282810213043,0.5415607911694753,0.5291199967475048,0.5325147886894477,0.5362754863496839,0.5346798687954832,0.004148679822158287,0.14891723524176803,0.15536892621475704,0.15728071438859284,0.15481416447175886,0.1592548076923077,0.1551271696018369,0.003475481393481454,13,0.15613382899628253,0.15554557028383137,0.1539192052012565,0.15492595450703708,0.15448480355819125,0.15500187250931974,0.0007774606230062949,0.5075834175935288,0.5237613751263903,0.5520728008088979,0.5348837209302325,0.5358948432760364,0.5308392315470172,0.014722163577918147,9,0.5361476238624874,0.5250252780586451,0.532608695652174,0.5328614762386249,0.5267947421638018,0.5306875631951466,0.004133870798131383,0.0872588214844429,0.09121324176791688,0.09170305676855896,0.09050470487596236,0.09352391035821422,0.09084074705101906,0.002050600439094256,15,0.09137121440572094,0.0912967032967033,0.0899581589958159,0.09063937739175303,0.09051424600416956,0.09075594001883255,0.0005252513488408152,0.5357206012378426,0.5436378105933327,0.5217967990096384,0.5299319126359536,0.5457600141480237,0.5353694275249582,0.008834439256641584,15,0.533734194004775,0.5430068306916904,0.5288149081504079,0.5324844706766585,0.5371045825319981,0.535028997211106,0.004789987786000235
1.9614978790283204,0.10265347163697101,0.0591278076171875,0.00677349722326099,LogisticRegression(),SMOTE(),StandardScaler(),passthrough,"{'estimator': LogisticRegression(), 'sampler': SMOTE(), 'scaler': StandardScaler(), 'transformer': 'passthrough'}",0.7329026899788029,0.7331984395330687,0.7310001492230255,0.7367846202113066,0.7258889253179439,0.7319549648528295,0.00356310234492857,3,0.7328895997273392,0.7336681121265995,0.7342371240933018,0.7320586859549033,0.7347401762916184,0.7335187396387525,0.0009547638084345787,0.6760712253028701,0.6875101642543503,0.6963733940478126,0.6869409660107334,0.677264595869247,0.6848320690970027,0.007467809002950321,5,0.6852536997885835,0.6872115951456508,0.686662736568211,0.6856869879860956,0.6879230784867766,0.6865476195950635,0.0009757989387197261,0.24744994333207407,0.25306122448979596,0.24869215291750504,0.25733024691358025,0.24385597256620312,0.2500779080438317,0.004669809267680719,1,0.25220961120502294,0.2516414571275716,0.2537761425251743,0.2508720930232558,0.2541780023319083,0.2525354612425866,0.0012577318245792482,0.6622851365015167,0.6582406471183013,0.6248736097067745,0.6744186046511628,0.647118301314459,0.6533872598584428,0.016717494588829422,4,0.660010111223458,0.6539433771486349,0.6625379170879676,0.6544489383215369,0.6612740141557129,0.658442871587462,0.003561964601376847,0.1521486643437863,0.15664100096246392,0.15523737754333083,0.15899880810488676,0.15023474178403756,0.15465211854770106,0.0031296131352459016,3,0.1558899038748582,0.15579644685335742,0.15694610778443113,0.15517861424118917,0.15732499398604763,0.1562272133479767,0.0007900416546469194,0.6772767462422635,0.6900698558670085,0.7026262268989301,0.6880360774604297,0.6799009638341145,0.6875819740605493,0.00892099711614334,5,0.6874613139977009,0.6901209187169794,0.6887724650175742,0.6884187722439596,0.690253553507085,0.6890054046966598,0.0010568691118355387
0.44699864387512206,0.10715756122278321,0.05384507179260254,0.01646009736587298,LogisticRegression(),SMOTE(),passthrough,"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LogisticRegression(), 'sampler': SMOTE(), 'scaler': 'passthrough', 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5286540093101928,0.537781365647286,0.5513688418567636,0.54056036509483,0.5414599054539362,0.5399648974726017,0.007284827799270513,14,0.5421633614824526,0.5424225944460176,0.5371375512403576,0.5407384494465537,0.5399024803488058,0.5404728873928375,0.0019067991447016524,0.5333766972924628,0.5424459261668564,0.5256139209627582,0.5324442998861604,0.5426898682712636,0.5353141425159003,0.006501502247261183,13,0.5339282810213043,0.541357510214868,0.5301364015205415,0.5348118634765109,0.5341207082308459,0.5348709528928142,0.0036317045986215815,0.14864263462394303,0.15573893473368342,0.15742345465049107,0.15565345080763582,0.1588393658390667,0.155259568130964,0.0035118684895494006,12,0.15569876634137358,0.15592966704077815,0.15389120726261074,0.1556965761511216,0.15469164945411626,0.1551815732500001,0.0007742649041398218,0.506572295247725,0.5247724974721941,0.5510616784630941,0.5358948432760364,0.5369059656218402,0.531041456016178,0.014810785378038887,8,0.5343781597573306,0.5267947421638018,0.5313447927199191,0.5333670374115268,0.5300808897876643,0.5311931243680486,0.0026636885484973534,0.08710013908205841,0.09143763213530655,0.09182813816343724,0.09104964782683388,0.09320695102685624,0.09092450164689846,0.0020460130800133364,14,0.09112461744040691,0.09150785984016861,0.08997517335844533,0.0911525833765336,0.09055968215581275,0.09086398323427344,0.0005382154692798058,0.5357206012378426,0.5439915111857813,0.5233884516756565,0.5321425413387567,0.5431956848527721,0.5356877580581619,0.007604786104952779,13,0.5338889380139712,0.542631032119725,0.5300307270597078,0.5349382142936092,0.5344739925282401,0.5351925808030507,0.004105017612862
2.2420225620269774,0.12485855977660167,0.04616107940673828,0.003960535956733807,LogisticRegression(),SMOTE(),passthrough,passthrough,"{'estimator': LogisticRegression(), 'sampler': SMOTE(), 'scaler': 'passthrough', 'transformer': 'passthrough'}",0.541780809058798,0.5439047848018896,0.562865496945309,0.5421253739851783,0.5478044321831419,0.5476961793948634,0.00788060994717332,11,0.548751772638112,0.5499541645547136,0.5452231437292856,0.5499486101655424,0.547399447283516,0.5482554276742339,0.0017847341882323866,0.6489958533214082,0.642706131078224,0.6381525451292893,0.6452268661570987,0.6466092047487396,0.644338120086952,0.003703158103107087,9,0.6493535534233209,0.6388713841400199,0.643872095623361,0.6456609680239058,0.6425914256093347,0.6440698853639886,0.0034553746886591295,0.15002953337271113,0.15564950038431977,0.15974320241691845,0.15429346772630353,0.15709852598913887,0.15536284597787833,0.0032208716699874385,11,0.15499926517415372,0.15689810640216412,0.15452922156266588,0.1546966684447893,0.1539794052545472,0.15502053336766403,0.0009955858940200446,0.3852376137512639,0.40950455005055614,0.4277047522750253,0.4024266936299292,0.40950455005055614,0.40687563195146614,0.013679704368281309,12,0.3998988877654196,0.4178463094034378,0.40470171890798784,0.4031850353892821,0.4044489383215369,0.40601617795753286,0.00615747773415777,0.09315403422982885,0.09608540925266904,0.09821221267703738,0.09544364508393285,0.09719222462203024,0.09601750517309968,0.0017163973328138931,11,0.09612930667800935,0.09658194566170027,0.0954965702356099,0.09570957095709572,0.09509093070248426,0.0958016648469799,0.0005143723067689361,0.6720601237842617,0.663100185692811,0.6565567247325139,0.6664603413210717,0.6673445928021929,0.6651043936665703,0.005144293177638003,9,0.6711689804580423,0.6582001458982691,0.6647876738068396,0.6668656188518248,0.6634171143090832,0.6648879066648119,0.0042488269990824746
2.950921869277954,0.22662908242032803,0.09922294616699219,0.034593219561284805,LGBMClassifier(),RandomUnderSampler(),StandardScaler(),"ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])","{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler(), 'transformer': ColumnTransformer(transformers=[('num',
                                 FunctionTransformer(func=<ufunc 'log1p'>),
                                 ['AMT_INCOME_TOTAL', 'AMT_CREDIT',
                                  'AMT_ANNUITY'])])}",0.5865893082081499,0.5922317210958173,0.6109818311802092,0.5818644312836909,0.5956223203670832,0.5934579224269901,0.009948491989400288,8,0.7023760056348902,0.7028710022954491,0.6993232284130453,0.7013863263634355,0.7017881758029216,0.7015489477019483,0.0012222401817702307,0.5294739409708107,0.5570824524312896,0.5409822735404131,0.5539112050739958,0.561554724345422,0.5486009192723863,0.011762836967575598,12,0.5504147015774923,0.5816071392271258,0.558311141829122,0.5753460858252191,0.5764641310755595,0.5684286399069036,0.011941178854511913,0.1703225806451613,0.17130686140270807,0.1801016702977487,0.16828380836870832,0.17097170971709716,0.17219732608628474,0.004089107766866006,6,0.21334566408195205,0.2158640658335873,0.2120684653321729,0.2143663031214742,0.212317114664852,0.21359232260680766,0.0013977839491187921,0.6006066734074823,0.5692618806875632,0.6268958543983822,0.5611729019211324,0.5621840242669363,0.5840242669362994,0.02580720188848256,5,0.7580889787664308,0.7161274014155713,0.7391304347826086,0.7204246713852376,0.7098078867542973,0.7287158746208291,0.017640680397342835,0.09923154026060808,0.10082378223495703,0.10515603799185888,0.09898341359015517,0.10081595648232095,0.10100214611198002,0.002215022531539066,10,0.12414107128073516,0.12708595011663376,0.12379339542760373,0.1259167623928603,0.12482773949766615,0.12515298374309983,0.001208134749550148,0.5232537577365164,0.55601733132903,0.5334689185604385,0.5532761517375542,0.5614996905119816,0.5455031699751041,0.014606266160908536,12,0.5322530727738969,0.569843269889692,0.5424983973296196,0.5626588854256471,0.5648031478656852,0.5544113546569083,0.014471096336600705
3.80125470161438,0.356711080412219,0.10770955085754394,0.026477047057247575,LGBMClassifier(),RandomUnderSampler(),StandardScaler(),passthrough,"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler(), 'transformer': 'passthrough'}",0.7304506065393063,0.7402453605631528,0.7389973947215461,0.7330211421936286,0.7184367149082923,0.7322302437851851,0.007798595984624727,2,0.8444370243963105,0.8398060295543124,0.8404457929279461,0.8377940666293796,0.8394854619507243,0.8403936750917346,0.0022036121442926267,0.6718432392877469,0.678240364286876,0.6884046186371767,0.6715726134330785,0.6633598959180355,0.6746841463125828,0.008329334711404474,7,0.7037932997235323,0.702538979123046,0.7042668672372085,0.6983513914581343,0.6963185819120606,0.7010538238907962,0.0031546701601984075,0.25092798812175204,0.2524088418666163,0.2562111801242236,0.24911693623350062,0.23672566371681414,0.24907812201258137,0.006602741095702602,4,0.31031381644341366,0.3082959111321201,0.3093429548044056,0.306361894077502,0.3064853070888074,0.3081599767092497,0.001555285210476104,0.6835187057633973,0.6754297269969667,0.6673407482305359,0.6774519716885743,0.6491405460060667,0.6705763397371082,0.011902073989534603,2,0.8286147623862488,0.8243174924165824,0.8235591506572295,0.8283619817997978,0.8344287158746209,0.8278564206268959,0.0038734037026042618,0.15367128892930212,0.15520446096654275,0.15853951477300024,0.15261958997722094,0.1447576099210823,0.15295849291342967,0.004562227366258633,6,0.190903267136451,0.1896040467469039,0.19043722235211596,0.1879337041922349,0.18771680409439864,0.18931900890442085,0.0012905542554167793,0.6708222811671087,0.6784861614643205,0.6902467061632328,0.6710584490229021,0.6646034132107171,0.6750434022056562,0.008782757282822311,7,0.6928773543195685,0.6918893825850521,0.6938346928399319,0.6869818953511506,0.6842407763556381,0.6899648202902683,0.0037101274427427063
